user_id,churn_probability
76845,0.9839840828680858
84833,0.9497859307069819
6848,0.7550228305561197
26167,0.9898397061588275
83654,0.7425405856307931
22877,0.9335724968870566
81484,0.829323047693758
70302,0.998292752473777
40513,0.3080814185309709
9490,0.8085273643038264
94982,0.4774750634140145
5218,0.9716129586520262
27007,0.6257392194165893
75038,0.602650033180885
70756,0.9679050603936098
16990,0.7555399783641433
62909,0.7094044289664164
29552,0.8020799219401301
28566,0.7807547957805471
86720,0.800602668665754
57385,0.5927506767084432
21464,0.6545369185903361
15881,0.6975317151323162
63859,0.9975061583881063
45885,0.5448455157190237
87091,0.9973155816731505
81480,0.9997864736050218
3752,0.8825652223146374
39766,0.5600651601498228
47168,0.4800065679545865
79533,0.8873637398221496
1034,0.8191179561264245
29714,0.49503753058928385
15726,0.9991664178125738
67483,0.87619721421086
96619,0.9987055558973551
13973,0.6117753301051876
4543,0.5800783407076097
99156,0.705083784748413
31189,0.8688342793872899
43441,0.45642833702711255
6981,0.6219857314840432
83701,0.9860912668461362
34866,0.9058816551816343
97667,0.6612853063754466
61624,0.4126513615716372
21808,0.7085018166253607
59244,0.8007241871959142
23643,0.9027213497704035
17308,0.9983977617622105
56711,0.8139325536755488
40292,0.7992384796703524
86351,0.8889512263542884
62306,0.9098950498914004
51946,0.8894126037631244
60056,0.7126495990993474
40833,0.9067648189122274
19267,0.803590080378119
29329,0.9378457733712708
99061,0.45881310838488143
41659,0.581712626056126
59907,0.8799476814876355
69643,0.7160863785307517
86819,0.5560147412098051
41139,0.917605782016632
88526,0.9542008983516056
36575,0.5280249379440941
845,0.07360457247948374
29614,0.6636281926508815
50074,0.8928202355071719
90869,0.9991911477270476
85768,0.5747253762234343
19325,0.9984323424980854
76039,0.9970540772636519
78216,0.6130723029803093
31934,0.5548880714549987
88106,0.9369732686525422
59891,0.6252456233658148
25169,0.6902722992610444
14312,0.8176248885958477
6581,0.7912385513476442
99488,0.8747091982649682
52009,0.6195711250941762
67424,0.4465989405954534
76914,0.8206614670933294
11243,0.9001294037181902
9977,0.83002054803366
5574,0.7336575716924302
8103,0.767733987643032
24980,0.6377809255357326
50052,0.5157645731307999
58108,0.997941373852447
50596,0.8796732457401599
38386,0.7308030000476006
61393,0.7607537560440572
49739,0.9990055923499044
51690,0.9189743994868134
86093,0.727603391308123
35000,0.5418266059002975
58013,0.9994978849939321
41321,0.5117597077340414
55030,0.6622589788935034
93960,0.7739274583337327
29310,0.7337308274201197
19523,0.6509522830185753
4360,0.8673416577735247
46390,0.6739223807085744
28895,0.6371763777296349
86747,0.8531025574468165
48438,0.9205921144949841
4669,0.8613989364694676
1992,0.823278600462438
78552,0.16760639739193814
96990,0.7689859424825677
9959,0.9983258605803202
2190,0.998145959604278
33590,0.825331373070782
70271,0.6505135396135416
60746,0.9992037262710923
32776,0.47901963875941533
20181,0.8882725158159166
78473,0.581699005302473
11745,0.9493383580107779
17288,0.3269826379153354
33037,0.840563217161099
53612,0.5923812186567751
33178,0.669244533332029
99937,0.7141315561721872
44668,0.11199501843130139
70484,0.6265533928943967
26329,0.8534629437431136
19649,0.7716361612903976
23495,0.9990592233850555
38748,0.7673704321851165
55945,0.7229719848022031
14921,0.9386786609148492
36,0.999378160626182
85690,0.6855700455240579
76753,0.9988270853508519
22734,0.7283989769927144
90744,0.6805075956489572
98621,0.6251828328670799
71437,0.8101129230737789
84960,0.6512361191256096
34005,0.7013937623610488
88394,0.846127690549394
93842,0.8319802169005207
79038,0.877194040177949
80604,0.7756815502747183
45888,0.7240172453132999
31388,0.1485980342474989
10246,0.8611142201495621
65340,0.933905433691766
99018,0.05144494410023754
40922,0.6958753113587735
47266,0.6551866719708546
33072,0.7786362984814402
22404,0.6590500315917375
36388,0.685714538285848
65161,0.39792267800741404
98296,0.5700424331867808
32018,0.8160242580706106
61244,0.9681667070785226
48829,0.9484117203533141
46849,0.7988348540835614
80726,0.7571256340831818
97624,0.7784620448160098
84510,0.7717957527690366
56694,0.6502884820150863
29054,0.7002309587304026
57143,0.83640448683315
64307,0.730292786616298
82483,0.9976605743120105
59232,0.7608322690926453
5747,0.7596746087645956
74929,0.9981553295299003
48598,0.04230631794879364
80056,0.6334176290898467
31699,0.97846830002933
94888,0.8535088843042405
34322,0.9957657238390044
33507,0.6851248699948732
16528,0.7463527787748994
31741,0.9764158241867001
20590,0.912964897343524
11166,0.6147818530936862
40106,0.48151821725573873
38638,0.5073526510087758
24932,0.6368444101420904
66090,0.9252213141444466
57701,0.8282866419518841
97787,0.877411223880608
30723,0.36690325848259786
8169,0.7854772755144633
37692,0.5384437857754434
36524,0.9422448857434574
34363,0.8474069705185244
48933,0.6289953918399851
51341,0.8746424002771932
86170,0.9006749962617644
65986,0.6781725706506258
82405,0.5002875774714821
33575,0.9631533876838844
76441,0.8969172436412988
95854,0.5173042592785978
52056,0.8501110810233368
95194,0.9987439157008706
83011,0.7658144237695367
72989,0.834913782388944
33007,0.7331890401464017
45553,0.9962105004218047
36135,0.7552684027502478
3814,0.9986353308871244
18466,0.7006304390787679
22922,0.6331185069966405
12982,0.763099449992914
89564,0.8546565083682405
90146,0.6023822621642033
21228,0.6777260819652148
53605,0.6062166443713513
27985,0.6484507417544635
3196,0.7749747920959494
14524,0.8001886937693583
56345,0.9884238096108031
10522,0.7429594000826464
94038,0.9977309935562393
42622,0.6110870371313342
46608,0.6509593020554434
526,0.7484763411883635
79460,0.6837391366921173
63032,0.6936043863534266
10807,0.7884275248750735
18707,0.7740500884558841
42519,0.9989053118068454
70498,0.5442210302525456
71117,0.6877202009697727
44123,0.9179344447619917
66151,0.8533562339947875
89755,0.6990030602018855
90380,0.7259134015383647
24705,0.9074116067197049
43502,0.9733475368576723
97328,0.3889811998620204
39111,0.8936225684689694
14857,0.9974464337337628
6159,0.5309495473610573
28768,0.8502924391194843
17452,0.7647228853902625
32158,0.841926565938874
54454,0.6966815225434754
82217,0.46521389658283885
24388,0.8391078101839384
91118,0.5727253780215636
4517,0.897444803487447
63470,0.8914491238641522
29210,0.8297140952988974
35431,0.9990948292871124
18581,0.9984985011423307
56391,0.6622729012848675
54044,0.7047903167705295
96180,0.794265169345901
91831,0.7703741129861194
75475,0.9828440979716425
61450,0.8678092830666273
84134,0.9984841243978754
10287,0.8982252014755306
62333,0.7191532296931284
81476,0.6833873594195279
10130,0.8035585618732117
62827,0.6168947754483474
75608,0.9986002592028979
2711,0.7659195378883438
40051,0.9994330507002819
86032,0.09875256130042726
49268,0.7300873205065981
45962,0.9974627198729404
48017,0.5690887873412226
36006,0.9123882087585794
12130,0.9992722731101241
61724,0.9985066356001155
33963,0.5717487193986911
25602,0.8377847556692167
56117,0.9997713868023961
2483,0.06907535589875508
44906,0.383622101560486
41698,0.6766974518902086
59225,0.8467420333900048
36335,0.6503231058899444
92108,0.6501888404738766
5798,0.999030344440138
21103,0.695408036695677
9045,0.4315124780530563
7386,0.9982689287318055
33891,0.1128357227926631
39383,0.9980754544543409
27585,0.7811769161405985
54073,0.9988845864060482
62710,0.9992838079620616
45883,0.7749623476176164
91069,0.9004655754483906
85743,0.9993329977012779
68671,0.6138361500021235
77355,0.7719534503445572
32669,0.9984675270363736
94037,0.7450783081916573
75199,0.6241793068543647
8524,0.9990192277639067
46320,0.5778719183603946
77682,0.6836716518770789
793,0.7012436745107151
97808,0.7764532528190271
46346,0.6389685097465617
9249,0.8273775410007278
89954,0.9995782755231211
15883,0.716650477267992
86908,0.7886614406240311
65086,0.6391850005174193
14338,0.8018225256311283
1188,0.9979480388816043
14634,0.8234017602427838
33425,0.6815503086385453
49435,0.6096815654703838
87835,0.9995015884147423
49782,0.7884371252478484
1115,0.9995480220309685
11448,0.8903688825776321
70719,0.5031219507617049
79447,0.6354375731041706
72514,0.6498886404729216
20538,0.5285019018788139
97588,0.9506472882837541
23323,0.9302976098763711
8263,0.6937251851150688
70618,0.9273882381539759
44836,0.6294249206452998
58800,0.6831964414075717
64493,0.8370223374046896
52129,0.6295943013405788
39178,0.8991902529839394
87155,0.4345034022295831
75603,0.9993845213249067
8629,0.9240340601376453
90982,0.9624193475246678
21281,0.3167283096090602
80211,0.7694575003477051
14461,0.11468793315825168
21839,0.695653384930468
4609,0.7686550158578919
62916,0.7402290536798586
43061,0.05169167756755459
96063,0.8043132681343235
73779,0.6357418709379961
40063,0.9992223076552726
78365,0.7583920387784069
33106,0.7896877245853707
10944,0.8010998788977589
82127,0.9314389479484888
38966,0.9995141071639552
67431,0.9975646197183179
41319,0.9981563935781131
83150,0.46868666223028094
81649,0.7619954874941508
88246,0.4011856517457568
21322,0.7585673609664851
35020,0.7906831052731742
63200,0.6883163925327243
20674,0.9976784973932616
37451,0.9981984626377154
39421,0.6354302735442905
66419,0.8291546948644626
61499,0.1606463093434375
41761,0.9973080482975485
30609,0.5633687806427391
54276,0.6897625549886771
3006,0.7410334326972757
97849,0.4684825865341963
47057,0.9989493946118404
10433,0.732964182771004
46682,0.8505576236691895
37107,0.7919690463232998
39514,0.3041426915377882
84669,0.9144215874278765
65350,0.7806311776085209
47325,0.9219378179172747
48019,0.7704211050499173
22744,0.793284867303494
70024,0.8020106217094294
18925,0.7283175637875549
14694,0.9971697501895261
21516,0.9467502063998043
88942,0.8335228784361167
34833,0.45048552943284514
63372,0.6871809969470002
22393,0.9424653413362171
5250,0.9995350326985861
90587,0.4029721321567754
53712,0.6804086388447427
94760,0.9978840658708208
77939,0.4745401253620142
3152,0.8600605101601633
19600,0.8198941875148062
2230,0.7235476397173447
50866,0.8175003692649676
64852,0.7647629853156005
78762,0.6700967130557391
45431,0.6722488331039732
57714,0.8203766669016164
69375,0.9997017010719655
63503,0.8577856608274167
91185,0.8621934843257872
45914,0.7980408756444899
613,0.7515560467527811
53411,0.6735805101835137
6513,0.9989630099823957
70115,0.6480589188226198
4474,0.5645565311480177
25407,0.8735509490720456
56389,0.74473534124993
67098,0.5591559687047363
22747,0.4601269150694645
16469,0.5767705521841056
9797,0.898732359161644
39060,0.8263544267954838
36989,0.9992706632234623
21066,0.9028606078593544
75514,0.7755601397109498
40491,0.6188164160758872
34275,0.9992198715392961
33478,0.9238675745634578
13553,0.9985480186345449
15503,0.80025395089319
40534,0.8163852570962933
43257,0.6190895243866036
16230,0.597748568135499
98882,0.5303001634017581
57722,0.8226404631997297
8386,0.6462881302079124
62456,0.13558672050259732
93875,0.9980497133318473
20876,0.6152654321288837
2294,0.4985708538876734
38618,0.9991984372983937
30680,0.8286943231962831
40578,0.878251471779236
57697,0.829138649631111
852,0.68880534954385
426,0.6046111905522091
72996,0.7851814797614003
95180,0.9997264460552411
63326,0.8733845968545006
66589,0.43351430211351916
4983,0.8971672326511153
5242,0.7475243238462971
46034,0.6977691397258818
19960,0.5483833181915824
96106,0.9170992055222139
71640,0.8183931242847355
31129,0.7774015082392092
39492,0.7501638418563731
74394,0.9312908999234909
63903,0.923016741547513
96408,0.8706778646011001
46543,0.9968860993940825
831,0.7165619755561337
72353,0.9033019508564671
36721,0.633190255062357
1859,0.9414222190270299
28619,0.7404598913427035
45711,0.8398351764951478
61683,0.9979062712026587
12116,0.5246329537398555
74112,0.8518654789713281
36919,0.8721263597814176
19074,0.9744732399399874
15620,0.7306564656934448
25399,0.6785941569839372
47196,0.7308233689905184
42570,0.8797475862355957
46060,0.7286080001025438
22682,0.7028462060034876
39948,0.5299605734668217
81784,0.5629236530184197
92076,0.5949122713148015
50950,0.6893501289739381
4975,0.8553196197895512
15790,0.931229611975222
34635,0.9200447719951917
31518,0.6954245735005306
74814,0.9986730920468767
24537,0.6161001372209205
9765,0.9972860695344132
35828,0.9981286134321503
13038,0.5956892494580871
74638,0.9985239448025317
26324,0.9973589355242848
67243,0.7110818170167339
30432,0.9220544306142976
52654,0.41320010790799333
93000,0.9194467979295017
71695,0.9031690778516291
41506,0.6636407032912565
28992,0.7443018268261301
30250,0.6363483092027428
20693,0.5300575763131704
66224,0.9879625775043885
75362,0.10144423806753598
20597,0.5562738715078501
21440,0.6651681521410682
26378,0.8546156691650271
13001,0.6795501269310015
48036,0.9975730300107588
34841,0.7466851164689359
34564,0.7757634868110098
79226,0.7752214776313465
59281,0.8816367434244405
33204,0.9983161093671286
18658,0.9949133123697277
41810,0.8765098185510392
39880,0.9994907538672242
38743,0.9643459368154691
69488,0.9986751319411501
70447,0.8085194916183812
85476,0.8549342451084168
39255,0.8805222183759932
34916,0.8298213722649772
67453,0.6510000331435197
40217,0.618045999047147
76708,0.6465162033573202
34034,0.7642672392683363
50163,0.68060176670025
2996,0.9196773082209592
70279,0.9051302512632687
92600,0.9997854445365152
14942,0.6517397849126684
2690,0.9909052260870078
44999,0.5946259693477228
15439,0.9116928475397736
63699,0.7351797646439104
56004,0.6297113238974367
83368,0.9986492816715167
17024,0.5415823627503342
30888,0.5380164071441258
91459,0.7899871719253014
52669,0.4735207010007263
79355,0.5926700176070122
81878,0.8104336247261154
2685,0.7099431543681743
31387,0.6109312411920349
6593,0.6176051375021913
68035,0.8284498789948623
74063,0.07769153594857807
42947,0.6662857416536252
62189,0.8898707733240758
22228,0.7988817934035017
22155,0.9917457861241968
30570,0.5484021616795548
70843,0.9028321973399178
21917,0.998559661990157
89289,0.915601420885655
64329,0.8967067169726749
25743,0.9395688424588232
1618,0.6825872167347229
39755,0.6304700924468977
30566,0.8424015136631909
49712,0.7631435755593233
69641,0.6611361954923048
43750,0.998561308819235
67956,0.5695314854639885
40856,0.5489722781376745
3428,0.7598341554428372
78789,0.5475480939980846
53368,0.4552168307768954
67888,0.9353646604325859
4132,0.7966148290711759
27196,0.8713214939050475
97104,0.557154463272501
76454,0.9975812470701089
80053,0.7445399956473693
6969,0.5406327200839383
90446,0.9585526442104328
60627,0.8713706119193201
44260,0.8909788283287535
98505,0.9992247455742226
84400,0.7153726328974026
46881,0.9304723625247958
35603,0.6843169854626124
81950,0.6818528204507618
94299,0.5768227831218181
19079,0.7281628825041031
53518,0.5996496648941544
83733,0.9994503583686181
93640,0.8801829692502532
64976,0.9993647327494767
37809,0.9233744327588993
55167,0.7591097777195835
19798,0.8510190035005359
93468,0.6849458069943908
72404,0.7705585593814424
26238,0.9988697635922968
34958,0.7209243134636177
10713,0.8639872497649632
67762,0.8868550743992716
87415,0.8610621257088815
96207,0.7847784394558989
3941,0.9980417534266669
66073,0.6941647886962439
70579,0.9992262855094232
97145,0.9998542983886259
39914,0.7230355959260332
44044,0.9273688677233617
21250,0.8819095812374924
99201,0.9981298669880488
68485,0.7268966352178082
77431,0.5441578425877112
57885,0.6785421447785296
41878,0.7249853027826502
90219,0.5909223753454971
62526,0.9954852027736011
50426,0.723726621396037
3926,0.7996918031180602
70683,0.9985476884359552
88282,0.8137570560774638
26598,0.6430867937475546
52839,0.6390666806662749
40767,0.6087696952605142
89113,0.6148492596220977
54668,0.9996477507899166
18831,0.8532650648727664
66447,0.9977722805427252
14311,0.9995489478727001
46523,0.9988203949135234
11939,0.54115099996155
35346,0.5645656924635316
83657,0.8610485864150398
19252,0.8317286698971581
55099,0.8238748380848906
99618,0.6704153917034366
87964,0.6146162001582006
97281,0.5369062270062319
80384,0.6730940286961915
39822,0.6537711353024609
87442,0.546991188859579
92784,0.8179251576151999
17100,0.5360964499281389
35006,0.6058533081580504
77670,0.7690346773854992
29321,0.6299418127581206
40014,0.9997054190454725
9165,0.9978877220751818
5658,0.5765388849275035
18312,0.9982091260936952
35578,0.48106367493619234
71991,0.896156616443844
33880,0.7395397463365186
23301,0.60637777256695
10056,0.12806709217768278
66177,0.6072714042081461
46173,0.997852028167234
68243,0.603203450021343
95901,0.352092943326306
87255,0.955720137675487
2520,0.9986322571180969
74930,0.9979066872301937
60500,0.8722281537496874
45356,0.9462325457857692
35122,0.5942716319222503
73208,0.9975513647424274
48589,0.9984174901963545
91569,0.5287897108709153
93917,0.9966571555822462
72730,0.7894772488741126
8880,0.601925902720795
57319,0.6974713234728072
98136,0.9992191509397631
16307,0.9979977695199487
12486,0.8994190296912036
64248,0.6479987657262034
39779,0.7344248674926619
93665,0.446077454314366
19884,0.8771953603672786
9931,0.6717134523069721
28321,0.997902125198173
85301,0.8344297143542461
95842,0.9976958329577753
60701,0.9129006877656385
48773,0.9840306154529059
96909,0.4301294918448075
97753,0.7776862393307985
47620,0.4718380408897615
8233,0.57109904311851
34370,0.6457929243286418
73635,0.9980131300770426
19045,0.8386225975593898
79490,0.7187390367409182
96621,0.968256781221112
42521,0.6508536768146128
68133,0.764208756610266
14761,0.6599937172626333
76522,0.614831943978154
57952,0.5713003451244874
44518,0.47973679327613034
62209,0.808681755408644
68008,0.9984113978870219
45244,0.898255674404438
73335,0.9034703095992808
3815,0.7362235765955086
2263,0.5078651283081503
57765,0.6044638240496286
73760,0.6980689685551937
88600,0.7016280638210122
17222,0.6700611342456066
71159,0.8870803947996517
45501,0.9992706880616324
56107,0.6907211328584282
56401,0.8380725023279462
49607,0.9975247457941246
15196,0.7000825446246954
49819,0.4788767599722775
5309,0.9969916398570845
71101,0.8452149568682307
27373,0.8127251269480769
81962,0.6650543251517966
70530,0.9640492926370917
72247,0.45389791466179297
97439,0.8149697067675024
6957,0.5911330417307078
39511,0.9067131890923568
76623,0.6769726844583429
67124,0.9978724373712833
48489,0.8071254852596796
97854,0.5591639261946955
82331,0.7059599365656803
23236,0.5546106489296081
94392,0.49021812409550714
818,0.7761682279170861
85017,0.7352162265095022
94204,0.5841895463725018
11165,0.536242299495856
13667,0.9949946229653034
54174,0.6543400964682294
29862,0.8024652139098105
46091,0.4667087604329211
15215,0.6843027453411538
43716,0.7096975232428187
58857,0.9980520615264578
10681,0.40434252643861185
27212,0.5191138877830165
73646,0.8174550635033193
40476,0.7572171746632695
80429,0.9989693150751934
47463,0.998847522104054
3591,0.6591566761579518
51724,0.9976786605051983
96009,0.7365979953116015
63333,0.6342112908683585
99433,0.9980078244393613
33126,0.40074095431539875
17341,0.7736033306816812
66710,0.9278339835921744
68737,0.8167058714678426
3458,0.5095449975504166
15184,0.713745075607253
43771,0.053883610222668084
85079,0.6341841690043651
17193,0.6003508668270169
53331,0.7161504178719971
99831,0.6011134981656767
90730,0.6616737000745387
43427,0.6004192401083048
28346,0.7247191236742919
8427,0.7001515107732489
11855,0.9932436867959139
35529,0.912752595335586
11946,0.5438752352422442
10586,0.5875417259241721
42816,0.947422544157225
87264,0.7456137005077494
43650,0.7698196999139372
31942,0.677285610722805
86037,0.8915783931771748
18336,0.8568058504019607
14258,0.6359590012624388
59510,0.6253580224474801
16177,0.8114627784291131
4424,0.8149492197737345
5022,0.43247305004116837
74557,0.9504485014083537
95277,0.8763665369065531
2075,0.9996620914684479
84726,0.7055502830368799
77244,0.8823965319827886
45601,0.6996991406929933
91555,0.9980606320304504
66598,0.879134620398982
10250,0.9988614321864142
36684,0.9996727440972283
47040,0.9987755118708105
56231,0.5830896159282393
80939,0.9290670518911808
16129,0.9986882701412069
9947,0.767049413304638
62797,0.6654156348635194
97820,0.8112499518273194
17801,0.9985368727386364
81961,0.5142414903701543
68136,0.5877506524500062
58987,0.7532179583942856
19529,0.7670186474004643
66221,0.6899781100098044
38778,0.8073095421235925
82023,0.9984542467838083
73887,0.4860674583214247
61152,0.6105932717892524
42826,0.501679377553204
74062,0.8022647351292232
21095,0.4706448894374547
25065,0.12398533465588552
53555,0.8104360450586844
23352,0.5978482142374747
45091,0.8521397013392539
57856,0.7284580950851547
49687,0.8918686136429347
86435,0.7011161578186392
61990,0.9358103269276312
54315,0.6456260429324573
61726,0.8858386719679539
70793,0.8760813808581032
94987,0.6165023911608584
39943,0.5373469008670366
58359,0.7699428487914061
37248,0.9998207178750952
99207,0.5991300586456629
60102,0.5858162544039004
72358,0.6608311627314594
97802,0.9987066534813549
67614,0.8228119454173523
2813,0.9982861190278435
58158,0.7246764487562503
26785,0.49875547741170506
89905,0.8720441423887768
58752,0.8629315357291523
18905,0.6829786476224812
20747,0.995000572212347
12419,0.9677160301417959
3116,0.6877978187136173
2145,0.6391288661554193
60132,0.4993082881034188
32169,0.6734458645723362
34851,0.5146139923130202
95930,0.9486589843379111
61642,0.8549253944584102
72829,0.5573579564406373
27991,0.9024090272825963
15238,0.7321518242271396
9915,0.671462099932812
64416,0.2733102441711158
76995,0.6487870884443894
62519,0.9981845278533322
33894,0.6736954773816229
57626,0.7854210584591071
25242,0.7606125492045015
64066,0.9966848008244787
77789,0.9993978441510976
25303,0.84215066666016
49597,0.7643430942595295
47411,0.610760620155749
28939,0.7899193733593591
28401,0.6479133138952519
70936,0.5563560840177139
87152,0.6681204002235887
34582,0.9977865570197929
71601,0.928738074151284
9080,0.6825688773667256
25411,0.9316515712600563
96720,0.8922083636324922
32133,0.4783479874152169
41435,0.25987211242876435
64543,0.6917334328572214
10736,0.9799754690301754
17620,0.21604194752362024
7128,0.5778773613731987
42449,0.6361560909575298
88379,0.9457048699682257
96240,0.6468045607771248
31509,0.6351292624371223
67097,0.6159579484584414
59344,0.7193605842011116
55851,0.9984245139439029
32247,0.6100822562322479
40056,0.6716573229047245
30979,0.8152082251082867
12603,0.48455224320363943
29730,0.9949092033148886
36212,0.6082141525004323
22941,0.8452824406408522
5296,0.9983392817567546
91658,0.6322801707812601
83316,0.6558485648145315
76775,0.9587784837103833
8328,0.9388272244822414
95747,0.8002788435392997
96610,0.8609069758134006
13233,0.8964824418911501
42448,0.5079470084410705
92329,0.5818076754882386
43648,0.715062397074115
71764,0.5159564868285788
24740,0.8435128097558123
28408,0.9986310454701127
29006,0.5815752372456128
63355,0.5770475820970526
41103,0.8183996263745098
21220,0.633190255062357
28122,0.7198214603000062
53489,0.9994539444871766
68782,0.8568696007180421
15223,0.700461427896181
39090,0.7313862144280817
96890,0.9261375114568098
31721,0.9993214292364477
21630,0.83255379744425
7623,0.6708174065125405
59260,0.6155431991347963
35594,0.9990382142001939
54148,0.6982092876528115
22317,0.6037229989020695
46539,0.5478574055144982
48250,0.7260849200562877
60047,0.5335461579180457
23479,0.695146391480125
87167,0.4266838968549308
64719,0.6568157655031972
79381,0.4212724625488253
38757,0.9237038102977781
67539,0.6489478012438076
59072,0.6169473585467188
25609,0.6107734640694132
9147,0.9994247533683781
12556,0.7456909590843932
54758,0.9994555057167749
70488,0.71678023046818
69468,0.7869635179477001
32243,0.8684960539894198
47365,0.9976768143434098
26500,0.06312699458356773
71799,0.7186623882105739
25403,0.7687263777473997
9863,0.9003444690225857
92049,0.7230160145533923
38045,0.9606568889650734
15927,0.9986557011447327
40697,0.5103401923962071
54351,0.6243825218123004
10430,0.71630723092629
22366,0.45942670280384457
76049,0.9976287330276344
8898,0.7028716361565659
39119,0.568968903268759
96252,0.7343217163309977
59288,0.79652573789443
19664,0.874302590599806
24527,0.6728301936106453
22900,0.5919998246511342
62315,0.4424935601570271
65457,0.9985766650278296
3772,0.6391600640572529
68965,0.8569615191192256
76275,0.5709672086802005
51717,0.5020073801104116
15431,0.6285085074563223
13752,0.05565554800773567
15946,0.813620590938268
25909,0.514098005875234
90905,0.7542580405131125
1711,0.6617382168630344
17106,0.7220822784444376
32282,0.72180418381678
60860,0.952765735848506
23976,0.7424760350485914
58562,0.48176696452394446
47280,0.8533532049597643
41978,0.47099374397700583
30701,0.5995187310153673
48602,0.9996439407869484
43793,0.81029383347823
66636,0.9139980737617674
171,0.9054580299779693
74831,0.9991737148775297
31113,0.832342733083212
20491,0.6707812787513593
67527,0.839332383302323
26171,0.8164746471004946
91342,0.9994088017345639
42865,0.8934650801506999
93004,0.5479810641663212
20783,0.7929065527990223
74250,0.64138094239577
7627,0.8681911919702716
30558,0.8404040158172419
98568,0.7154338352627321
67196,0.7870547856242327
93380,0.8510096980824614
16191,0.4472373659312178
96409,0.8723386078703413
21805,0.742825947585997
76530,0.7381508280856536
35955,0.9452184494867674
15214,0.9986588182092769
78394,0.7362667112116557
26777,0.5733615624871014
34892,0.8164900774128093
51569,0.891892125324596
86597,0.999070648693981
98471,0.6913841231816131
51581,0.9986706563360124
57277,0.6744580087547706
95106,0.7316539055938343
42559,0.9987969027237881
47152,0.621362976612634
6583,0.998228111455783
97621,0.4391194907017411
46442,0.6604925328982256
11061,0.808292331346519
93303,0.9466837133110014
1092,0.5852625467008388
6343,0.8590327836449766
34917,0.6983728087244481
4375,0.3520270370648404
15310,0.6836507186277928
72456,0.8945168804945293
43587,0.8380120439291783
50556,0.7327245385870398
6700,0.8453752951439516
21002,0.5977314431110773
41749,0.8826248362312265
86486,0.9573554367168206
21902,0.7034233144239831
41493,0.8451837995263978
15910,0.8614014615649664
38465,0.9500697128356242
22521,0.6953036599366754
86101,0.9977716553948673
23283,0.6763253894278667
79868,0.7045423159262204
22788,0.7825862277910437
30176,0.8092077584746956
52865,0.8514326680146452
99638,0.8056396402312287
51953,0.6831374921713114
87276,0.7007749284640544
85473,0.6576714586174794
82257,0.7016151918406907
51392,0.5962943612889993
10447,0.7366427997714045
98404,0.7635462994485178
76272,0.48866959311603025
37538,0.8211691024398574
84476,0.8328665345738681
39316,0.7812323806193877
40528,0.8806641305428462
47576,0.6964980531758146
56417,0.9550600102374092
23726,0.9185065500636821
7078,0.9984373472673789
41674,0.7754727834896539
6358,0.26775263212347966
44347,0.8664476709616464
28417,0.778760208045481
70640,0.6819308684573515
55198,0.9993946414367301
21660,0.34741969859552835
34431,0.7953019620068753
3021,0.8203307340937874
91573,0.6777572422661949
98600,0.7185530953859111
24439,0.18717174032943615
27111,0.8192677543684437
58329,0.9552065455093061
26717,0.7701255559269397
34651,0.6589268125241128
39951,0.9974013293086272
49870,0.8666708717635202
85380,0.8727653733793588
65825,0.4579813821737226
70720,0.6833299099607598
44054,0.9996740049410215
54650,0.5318948328314538
48365,0.8559178824020405
26920,0.573953437351607
77695,0.9975852286625732
89006,0.7846339386634961
46999,0.7305574839404476
79971,0.494507022590498
11357,0.7533410672475742
52823,0.5131277476135997
43247,0.6602406692852926
72422,0.8885823407529494
48665,0.7734628689657321
70865,0.8773295245864079
50167,0.83597616788064
73331,0.1305442677359685
89680,0.8429470147361209
64440,0.46886955871949615
50515,0.8895713627334606
10808,0.8835595641383173
767,0.7099178299638199
46138,0.7687670134797292
75735,0.7703988546040899
74751,0.9396208382521496
16611,0.661258858859479
86209,0.7677879619236431
32274,0.9133107275319232
50043,0.5221988594756194
8893,0.395053663631656
26208,0.8241675599298481
97157,0.9068182081698213
44539,0.8602931583530431
39838,0.7180934059636777
44098,0.5701443133038223
90316,0.8947005021821631
17439,0.12965461409002738
46686,0.9313610136653634
61377,0.754659644328882
53483,0.6424181367750602
37399,0.6662653514958873
74882,0.7305752981487262
40156,0.9994991614067951
98194,0.6838102980547514
94099,0.6550154073150282
24044,0.8176300648026433
91182,0.8770605416460041
47545,0.9983610154801543
73522,0.9990973510274517
81323,0.7548723727321138
85394,0.48510426059803474
92224,0.5667572844489697
46211,0.9327942530817429
67053,0.7399848333689363
58686,0.79554301001087
16865,0.9001338391646304
73668,0.9967862438374853
58097,0.795003757459379
53035,0.9500380633924252
89368,0.998335059775129
78998,0.775376593399155
7941,0.9982247238949671
87822,0.9104955032385571
39679,0.9340288241566727
20682,0.452846215523412
82572,0.5999983797542766
78676,0.7467779065619878
97989,0.9035030633971216
39714,0.7225249985664977
74888,0.6028836630413981
1161,0.56775484781059
65235,0.6434227908878678
71114,0.996707160736286
88475,0.9974702265169253
73630,0.9009957928471692
21600,0.6985952453120977
91980,0.36073565102817906
95130,0.99870386146551
51628,0.6817199115501852
26666,0.9015361689040514
95787,0.9996068656375536
79751,0.8575823850330164
76426,0.8532048342101551
61701,0.999409773109517
90950,0.7411406518187252
45487,0.9974200043337597
39108,0.8013407844366999
14859,0.7038858404481239
40159,0.7791370587596177
1118,0.04849938373121743
79727,0.23166080575226713
36819,0.9984082743658589
49589,0.7084781577652531
